id,label
2999,1
3000,1
3001,0
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,1
3018,1
3019,1
3020,1
3021,0
3022,1
3023,1
3024,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,0
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,0
3038,1
3039,0
3040,0
3041,1
3042,0
3043,1
3044,1
3045,0
3046,1
3047,0
3048,0
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,0
3058,0
3059,1
3060,1
3061,1
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,1
3069,0
3070,0
3071,1
3072,1
3073,1
3074,1
3075,1
3076,0
3077,1
3078,0
3079,0
3080,1
3081,0
3082,0
3083,1
3084,1
3085,0
3086,0
3087,1
3088,0
3089,1
3090,1
3091,1
3092,1
3093,0
3094,0
3095,1
3096,0
3097,1
3098,0
3099,0
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,0
3107,1
3108,1
3109,1
3110,1
3111,0
3112,0
3113,1
3114,1
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,0
3124,1
3125,1
3126,0
3127,0
3128,1
3129,0
3130,0
3131,0
3132,1
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,0
3140,0
3141,0
3142,0
3143,0
3144,1
3145,1
3146,1
3147,1
3148,0
3149,1
3150,0
3151,1
3152,1
3153,0
3154,1
3155,0
3156,0
3157,1
3158,1
3159,0
3160,0
3161,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,0
3168,1
3169,0
3170,1
3171,1
3172,1
3173,0
3174,1
3175,0
3176,1
3177,1
3178,0
3179,0
3180,0
3181,0
3182,0
3183,1
3184,1
3185,1
3186,0
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,0
3194,0
3195,1
3196,1
3197,0
3198,0
3199,1
3200,1
3201,1
3202,1
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,1
3212,1
3213,1
3214,1
3215,1
3216,0
3217,1
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,1
3226,0
3227,0
3228,0
3229,1
3230,0
3231,0
3232,1
3233,1
3234,0
3235,0
3236,0
3237,1
3238,1
3239,1
3240,1
3241,1
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,1
3250,1
3251,0
3252,0
3253,1
3254,0
3255,0
3256,1
3257,0
3258,0
3259,1
3260,0
3261,0
3262,1
3263,1
3264,1
3265,1
3266,1
3267,0
3268,0
3269,0
3270,1
3271,1
3272,1
3273,0
3274,0
3275,0
3276,0
3277,1
3278,1
3279,0
3280,0
3281,0
3282,1
3283,1
3284,1
3285,0
3286,0
3287,0
3288,0
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,0
3296,1
3297,0
3298,0
3299,0
3300,0
3301,1
3302,1
3303,1
3304,0
3305,0
3306,1
3307,1
3308,1
3309,0
3310,0
3311,0
3312,0
3313,1
3314,0
3315,0
3316,1
3317,1
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,1
3329,1
3330,1
3331,0
3332,1
3333,1
3334,0
3335,0
3336,0
3337,1
3338,0
3339,1
3340,1
3341,1
3342,1
3343,1
3344,0
3345,1
3346,0
3347,0
3348,0
3349,0
3350,0
3351,1
3352,1
3353,1
3354,1
3355,0
3356,1
3357,0
3358,0
3359,0
3360,0
3361,1
3362,0
3363,0
3364,1
3365,1
3366,0
3367,0
3368,1
3369,0
3370,1
3371,0
3372,0
3373,1
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,0
3381,0
3382,0
3383,1
3384,0
3385,0
3386,0
3387,0
3388,1
3389,0
3390,0
3391,1
3392,1
3393,1
3394,1
3395,0
3396,0
3397,1
3398,1
3399,0
3400,0
3401,0
3402,1
3403,1
3404,1
3405,1
3406,0
3407,1
3408,0
3409,1
3410,1
3411,0
3412,1
3413,0
3414,0
3415,0
3416,0
3417,1
3418,0
3419,1
3420,0
3421,0
3422,0
3423,1
3424,0
3425,1
3426,0
3427,0
3428,0
3429,1
3430,1
3431,0
3432,1
3433,1
3434,0
3435,1
3436,1
3437,1
3438,0
3439,1
3440,1
3441,0
3442,1
3443,0
3444,0
3445,0
3446,0
3447,1
3448,0
3449,1
3450,1
3451,1
3452,1
3453,1
3454,0
3455,0
3456,0
3457,1
3458,0
3459,1
3460,0
3461,1
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,1
3475,0
3476,0
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,0
3485,1
3486,1
3487,1
3488,0
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,0
3496,0
3497,0
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,0
3505,1
3506,0
3507,1
3508,1
3509,0
3510,0
3511,1
3512,1
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,0
3522,0
3523,0
3524,0
3525,1
3526,0
3527,1
3528,1
3529,0
3530,0
3531,0
3532,1
3533,0
3534,0
3535,0
3536,1
3537,1
3538,1
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,1
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,1
3554,1
3555,1
3556,1
3557,0
3558,0
3559,0
3560,1
3561,1
3562,0
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,1
3573,1
3574,1
3575,1
3576,1
3577,0
3578,0
3579,1
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,0
3591,0
3592,0
3593,0
3594,0
3595,1
3596,1
3597,0
3598,0
3599,0
3600,1
3601,0
3602,1
3603,1
3604,1
3605,0
3606,0
3607,1
3608,1
3609,1
3610,1
3611,0
3612,0
3613,0
3614,1
3615,1
3616,0
3617,0
3618,0
3619,0
3620,0
3621,1
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,1
3634,0
3635,1
3636,1
3637,1
3638,1
3639,0
3640,0
3641,1
3642,1
3643,1
3644,1
3645,0
3646,1
3647,1
3648,1
3649,1
3650,0
3651,0
3652,1
3653,1
3654,0
3655,1
3656,1
3657,0
3658,1
3659,0
3660,1
3661,0
3662,1
3663,0
3664,1
3665,0
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,1
3673,1
3674,0
3675,0
3676,0
3677,1
3678,1
3679,1
3680,1
3681,0
3682,0
3683,1
3684,0
3685,1
3686,0
3687,1
3688,1
3689,1
3690,1
3691,0
3692,1
3693,1
3694,0
3695,1
3696,1
3697,1
3698,1
3699,0
3700,1
3701,0
3702,1
3703,0
3704,1
3705,1
3706,0
3707,0
3708,1
3709,1
3710,0
3711,1
3712,1
3713,0
3714,0
3715,0
3716,0
3717,0
3718,1
3719,1
3720,0
3721,1
3722,1
3723,0
3724,1
3725,1
3726,1
3727,1
3728,0
3729,0
3730,0
3731,0
3732,1
3733,1
3734,1
3735,0
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3743,0
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,1
3753,1
3754,0
3755,1
3756,1
3757,1
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4101,0
4102,1
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,1
4110,0
4111,0
4112,1
4113,1
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,0
4124,1
4125,0
4126,0
4127,1
4128,0
4129,0
4130,0
4131,1
4132,1
4133,0
4134,0
4135,1
4136,0
4137,1
4138,0
4139,0
4140,1
4141,1
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,0
4150,0
4151,0
4152,1
4153,0
4154,1
4155,1
4156,0
4157,0
4158,0
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,0
4168,1
4169,1
4170,1
4171,0
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,0
4179,1
4180,1
4181,0
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,1
4189,0
4190,0
4191,0
4192,0
4193,1
4194,0
4195,0
4196,0
4197,0
4198,1
4199,1
4200,1
4201,0
4202,1
4203,0
4204,1
4205,0
4206,1
4207,1
4208,1
4209,1
4210,0
4211,1
4212,0
4213,0
4214,1
4215,0
4216,0
4217,0
4218,0
4219,1
4220,1
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,1
4275,1
4276,1
4277,0
4278,0
4279,0
4280,1
4281,1
4282,1
4283,1
4284,0
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,0
4292,1
4293,0
4294,0
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,0
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,0
4312,1
4313,1
4314,0
4315,1
4316,1
4317,1
4318,1
4319,0
4320,1
4321,0
4322,1
4323,0
4324,1
4325,0
4326,1
4327,0
4328,1
4329,1
4330,1
4331,1
4332,0
4333,1
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,0
4341,1
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4353,0
4354,1
4355,0
4356,0
4357,0
4358,0
4359,1
4360,1
4361,1
4362,1
4363,1
4364,0
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,0
4376,1
4377,0
4378,0
4379,0
4380,1
4381,1
4382,0
4383,1
4384,1
4385,0
4386,1
4387,1
4388,0
4389,0
4390,0
4391,0
4392,1
4393,1
4394,1
4395,0
4396,1
4397,0
4398,1
4399,1
4400,0
4401,1
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,0
4412,0
4413,1
4414,0
4415,0
4416,1
4417,0
4418,1
4419,1
4420,1
4421,1
4422,0
4423,1
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,1
4433,0
4434,0
4435,1
4436,1
4437,1
4438,1
4439,1
4440,0
4441,0
4442,0
4443,1
4444,0
4445,0
4446,1
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,0
4457,0
4458,0
4459,1
4460,1
4461,0
4462,1
4463,1
4464,1
4465,1
4466,1
4467,0
4468,0
4469,1
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,1
4487,0
4488,1
4489,1
4490,1
4491,1
4492,0
4493,0
4494,0
4495,1
4496,0
4497,0
4498,1
4499,0
4500,1
4501,0
4502,1
4503,1
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,1
4511,1
4512,1
4513,1
4514,1
4515,0
4516,0
4517,0
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,1
4527,0
4528,1
4529,0
4530,0
4531,0
4532,0
4533,1
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,1
4544,0
4545,1
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,1
4555,0
4556,1
4557,1
4558,0
4559,0
4560,0
4561,1
4562,0
4563,0
4564,0
4565,0
4566,0
4567,1
4568,1
4569,0
4570,1
4571,1
4572,1
4573,1
4574,0
4575,1
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,1
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,1
4592,1
4593,0
4594,0
4595,1
4596,1
4597,1
4598,0
4599,1
4600,1
4601,1
4602,0
4603,0
4604,1
4605,1
4606,1
4607,0
4608,0
4609,0
4610,1
4611,1
4612,1
4613,1
4614,0
4615,0
4616,1
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,1
4625,0
4626,0
4627,1
4628,0
4629,1
4630,0
4631,1
4632,1
4633,0
4634,0
4635,0
4636,1
4637,0
4638,1
4639,0
4640,1
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,0
4649,1
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,1
4660,0
4661,1
4662,1
4663,0
4664,1
4665,0
4666,0
4667,0
4668,1
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,1
4676,1
4677,0
4678,0
4679,1
4680,0
4681,1
4682,1
4683,0
4684,1
4685,1
4686,0
4687,0
4688,0
4689,0
4690,0
4691,1
4692,0
4693,0
4694,0
4695,1
4696,1
4697,0
4698,0
4699,1
4700,1
4701,1
4702,1
4703,1
4704,1
4705,0
4706,0
4707,1
4708,0
4709,0
4710,1
4711,0
4712,1
4713,1
4714,0
4715,0
4716,1
4717,0
4718,0
4719,1
4720,1
4721,1
4722,0
4723,0
4724,0
4725,0
4726,1
4727,0
4728,0
4729,0
4730,0
4731,1
4732,1
4733,0
4734,0
4735,1
4736,0
4737,1
4738,0
4739,1
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,1
4758,1
4759,1
4760,0
4761,1
4762,1
4763,1
4764,0
4765,1
4766,1
4767,1
4768,1
4769,1
4770,0
4771,1
4772,0
4773,1
4774,0
4775,0
4776,1
4777,0
4778,1
4779,0
4780,1
4781,0
4782,1
4783,1
4784,0
4785,1
4786,1
4787,0
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,1
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,1
4960,1
4961,1
4962,0
4963,1
4964,0
4965,1
4966,1
4967,0
4968,1
4969,0
4970,1
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,1
4980,1
4981,1
4982,0
4983,1
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,0
4991,0
4992,0
4993,1
4994,0
4995,0
4996,0
4997,0
4998,0
4999,1
5000,0
5001,1
5002,0
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,0
5015,1
5016,1
5017,1
5018,1
5019,0
5020,1
5021,1
5022,0
5023,1
5024,0
5025,0
5026,0
5027,0
5028,1
5029,1
5030,0
5031,1
5032,0
5033,1
5034,0
5035,1
5036,1
5037,1
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,1
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,1
5075,0
5076,0
5077,0
5078,1
5079,0
5080,0
5081,1
5082,0
5083,1
5084,0
5085,1
5086,0
5087,0
5088,0
5089,0
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,0
5098,0
5099,1
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,0
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,0
5118,1
5119,1
5120,0
5121,1
5122,1
5123,0
5124,1
5125,1
5126,1
5127,1
5128,1
5129,0
5130,1
5131,0
5132,0
5133,0
5134,0
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,0
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,0
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,0
5178,1
5179,0
5180,1
5181,1
5182,1
5183,0
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,0
5202,0
5203,1
5204,0
5205,0
5206,0
5207,1
5208,1
5209,0
5210,0
5211,0
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,0
5226,1
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,0
5236,0
5237,0
5238,0
5239,1
5240,0
5241,0
5242,0
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,0
5282,1
5283,1
5284,0
5285,1
5286,1
5287,0
5288,1
5289,0
5290,1
5291,1
5292,0
5293,1
5294,1
5295,1
5296,1
5297,1
5298,0
5299,1
5300,1
5301,1
5302,0
5303,1
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,0
5313,1
5314,1
5315,0
5316,1
5317,1
5318,0
5319,0
5320,1
5321,0
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,0
5331,1
5332,0
5333,0
5334,1
5335,1
5336,0
5337,1
5338,1
5339,0
5340,1
5341,1
5342,1
5343,1
5344,0
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,0
5353,0
5354,1
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,1
5362,0
5363,0
5364,0
5365,0
5366,0
5367,1
5368,1
5369,0
5370,0
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,0
5399,0
5400,0
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,0
5408,1
5409,1
5410,1
5411,1
5412,0
5413,1
5414,1
5415,0
5416,1
5417,1
5418,0
5419,0
5420,1
5421,1
5422,1
5423,1
5424,1
5425,0
5426,0
5427,0
5428,1
5429,0
5430,1
5431,0
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,0
5443,1
5444,1
5445,1
5446,1
5447,0
5448,0
5449,1
5450,0
5451,1
5452,1
5453,0
5454,0
5455,1
5456,1
5457,1
5458,1
5459,1
5460,0
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,0
5475,0
5476,1
5477,1
5478,1
5479,1
5480,1
5481,0
5482,1
5483,0
5484,0
5485,1
5486,1
5487,0
5488,1
5489,1
5490,1
5491,0
5492,1
5493,1
5494,0
5495,0
5496,1
5497,0
5498,0
5499,0
5500,0
5501,1
5502,0
5503,0
5504,1
5505,1
5506,1
5507,1
5508,1
5509,0
5510,0
5511,1
5512,1
5513,0
5514,0
5515,0
5516,1
5517,1
5518,0
5519,0
5520,0
5521,0
5522,1
5523,0
5524,1
5525,1
5526,0
5527,0
5528,0
5529,1
5530,1
5531,1
5532,0
5533,0
5534,1
5535,0
5536,0
5537,1
5538,0
5539,1
5540,0
5541,1
5542,0
5543,1
5544,1
5545,0
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,0
5553,0
5554,0
5555,0
5556,1
5557,1
5558,1
5559,1
5560,0
5561,0
5562,0
5563,1
5564,0
5565,0
5566,1
5567,0
5568,1
5569,1
5570,1
5571,0
5572,1
5573,0
5574,0
5575,1
5576,1
5577,0
5578,0
5579,0
5580,0
5581,1
5582,1
5583,1
5584,1
5585,0
5586,1
5587,0
5588,0
5589,0
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,0
5598,1
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,1
5611,1
5612,1
5613,0
5614,1
5615,0
5616,1
5617,1
5618,1
5619,0
5620,0
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,0
5629,0
5630,0
5631,0
5632,0
5633,1
5634,0
5635,0
5636,0
5637,0
5638,1
5639,0
5640,0
5641,0
5642,0
5643,1
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,1
5651,1
5652,1
5653,0
5654,0
5655,0
5656,1
5657,1
5658,0
5659,1
5660,0
5661,1
5662,1
5663,1
5664,1
5665,0
5666,1
5667,0
5668,0
5669,0
5670,1
5671,1
5672,1
5673,0
5674,1
5675,0
5676,1
5677,1
5678,1
5679,0
5680,1
5681,1
5682,0
5683,0
5684,0
5685,0
5686,1
5687,1
5688,1
5689,0
5690,1
5691,1
5692,1
5693,1
5694,0
5695,1
5696,1
5697,0
5698,0
5699,1
5700,1
5701,1
5702,0
5703,0
5704,1
5705,1
5706,0
5707,0
5708,1
5709,0
5710,0
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,0
5722,0
5723,0
5724,1
5725,1
5726,0
5727,0
5728,0
5729,1
5730,0
5731,0
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,0
5739,0
5740,0
5741,0
5742,1
5743,1
5744,1
5745,1
5746,0
5747,1
5748,1
5749,1
5750,1
5751,0
5752,1
5753,1
5754,1
5755,0
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,0
5764,1
5765,1
5766,1
5767,0
5768,1
5769,1
5770,0
5771,1
5772,1
5773,0
5774,0
5775,0
5776,1
5777,1
5778,1
5779,0
5780,0
5781,1
5782,0
5783,0
5784,0
5785,1
5786,0
5787,0
5788,0
5789,0
5790,1
5791,1
5792,1
5793,1
5794,1
5795,0
5796,0
5797,1
