id,prediction
49579,0.48153265493878
49580,0.48153265493878
49581,0.48153265493878
49582,0.48153265493878
49583,0.48153265493878
49584,0.48153265493878
49585,0.48153265493878
49586,0.48153265493878
49587,0.48153265493878
49588,0.48153265493878
49589,0.48153265493878
49590,0.48153265493878
49591,0.48153265493878
49592,0.48153265493878
49593,0.48153265493878
49594,0.48153265493878
49595,0.48153265493878
49596,0.48153265493878
49597,0.48153265493878
49598,0.48153265493878
49599,0.48153265493878
49600,0.37171420341317
49601,0.37171420341317
49602,0.37171420341317
49603,0.37171420341317
49604,0.37171420341317
49605,0.37171420341317
49606,0.37171420341317
49607,0.37171420341317
49608,0.37171420341317
49609,0.37171420341317
49610,0.37171420341317
49611,0.37171420341317
49612,0.37171420341317
49613,0.37171420341317
49614,0.37171420341317
49615,0.37171420341317
49616,0.37171420341317
49617,0.37171420341317
49618,0.37171420341317
49619,0.37171420341317
49620,0.37171420341317
49621,0.37171420341317
49622,0.37171420341317
49623,0.37171420341317
49624,0.37171420341317
49625,0.37171420341317
49626,0.37171420341317
49627,0.37171420341317
49628,0.37171420341317
49629,0.37171420341317
49630,0.37171420341317
49631,0.0360396122922004
49632,0.37171420341317
49633,0.646542528959404
49634,0.15581201656572
49635,0.15581201656572
49636,0.618289946580315
49637,0.120858614904367
49638,0.120858614904367
49639,0.120858614904367
49640,0.120858614904367
49641,0.492168181917808
49642,0.758463144919709
49643,0.581565248731997
49644,0.581565248731997
49645,0.380501906420314
49646,0.380501906420314
49647,0.380501906420314
49648,0.380501906420314
49649,0.581675043987589
49650,0.581675043987589
49651,0.581675043987589
49652,0.678853384444083
49653,0.629361998990551
49654,0.629361998990551
49655,0.54832262206594
49656,0.54832262206594
49657,0.54832262206594
49658,0.54832262206594
49659,0.54832262206594
49660,0.54832262206594
49661,0.54832262206594
49662,0.54832262206594
49663,0.54832262206594
49664,0.54832262206594
49665,0.54832262206594
49666,0.54832262206594
49667,0.54832262206594
49668,0.54832262206594
49669,0.54832262206594
49670,0.54832262206594
49671,0.54832262206594
49672,0.54832262206594
49673,0.54832262206594
49674,0.54832262206594
49675,0.650417606715599
49676,0.629361998990551
49677,0.629361998990551
49678,0.54832262206594
49679,0.54832262206594
49680,0.54832262206594
49681,0.54832262206594
49682,0.54832262206594
49683,0.54832262206594
49684,0.54832262206594
49685,0.54832262206594
49686,0.54832262206594
49687,0.54832262206594
49688,0.54832262206594
49689,0.54832262206594
49690,0.54832262206594
49691,0.54832262206594
49692,0.54832262206594
49693,0.54832262206594
49694,0.54832262206594
49695,0.54832262206594
49696,0.54832262206594
49697,0.54832262206594
49698,0.54832262206594
49699,0.54832262206594
49700,0.54832262206594
49701,0.54832262206594
49702,0.54832262206594
49703,0.54832262206594
49704,0.54832262206594
49705,0.517777852483958
49706,0.194111329584071
49707,0.629361998990551
49708,0.629361998990551
49709,0.629361998990551
49710,0.629361998990551
49711,0.629361998990551
49712,0.54832262206594
49713,0.54832262206594
49714,0.54832262206594
49715,0.54832262206594
49716,0.54832262206594
49717,0.54832262206594
49718,0.54832262206594
49719,0.54832262206594
49720,0.54832262206594
49721,0.54832262206594
49722,0.54832262206594
49723,0.54832262206594
49724,0.54832262206594
49725,0.54832262206594
49726,0.54832262206594
49727,0.54832262206594
49728,0.54832262206594
49729,0.54832262206594
49730,0.535124871132888
49731,0.471488599431833
49732,0.492464479219323
49733,0.492464479219323
49734,0.492464479219323
49735,0.492464479219323
49736,0.492464479219323
49737,0.492464479219323
49738,0.492464479219323
49739,0.563608196800352
49740,0.563608196800352
49741,0.497466860841232
49742,0.497466860841232
49743,0.497466860841232
49744,0.43083251007024
49745,0.43083251007024
49746,0.477289217426136
49747,0.167843450522904
49748,0.587103853459696
49749,0.587103853459696
49750,0.587103853459696
49751,0.587103853459696
49752,0.587103853459696
49753,0.632197532818158
49754,0.463156268020641
49755,0.463156268020641
49756,0.463156268020641
49757,0.463156268020641
49758,0.463156268020641
49759,0.463156268020641
49760,0.463156268020641
49761,0.463156268020641
49762,0.54700337917636
49763,0.54700337917636
49764,0.54700337917636
49765,0.501423722845194
49766,0.501423722845194
49767,0.501423722845194
49768,0.501423722845194
49769,0.501423722845194
49770,0.485291892169722
49771,0.485291892169722
49772,0.566184025500974
49773,0.740254094058019
49774,0.548814962655433
49775,0.548814962655433
49776,0.548814962655433
49777,0.548814962655433
49778,0.548814962655433
49779,0.548814962655433
49780,0.548814962655433
49781,0.548814962655433
49782,0.548814962655433
49783,0.548814962655433
49784,0.548814962655433
49785,0.548814962655433
49786,0.548814962655433
49787,0.548814962655433
49788,0.548814962655433
49789,0.548814962655433
49790,0.548814962655433
49791,0.0713802674578003
49792,0.548814962655433
49793,0.548814962655433
49794,0.5390560001635
49795,0.5390560001635
49796,0.5390560001635
49797,0.5390560001635
49798,0.5390560001635
49799,0.5390560001635
49800,0.5390560001635
49801,0.5390560001635
49802,0.5390560001635
49803,0.5390560001635
49804,0.5390560001635
49805,0.5390560001635
49806,0.5390560001635
49807,0.5390560001635
49808,0.068816119036429
49809,0.5390560001635
49810,0.401938279910723
49811,0.401938279910723
49812,0.401938279910723
49813,0.348205888427524
49814,0.433097352906695
49815,0.433097352906695
49816,0.433097352906695
49817,0.433097352906695
49818,0.472199016789957
49819,0.472199016789957
49820,0.472199016789957
49821,0.453341436473855
49822,0.453341436473855
49823,0.414481872285136
49824,0.414481872285136
49825,0.414481872285136
49826,0.414481872285136
49827,0.0428182217015913
49828,0.414481872285136
49829,0.414481872285136
49830,0.414481872285136
49831,0.414481872285136
49832,0.414481872285136
49833,0.414481872285136
49834,0.287600477929605
49835,0.501639278856174
49836,0.466707196426474
49837,0.466707196426474
49838,0.466707196426474
49839,0.466707196426474
49840,0.541372853447853
49841,0.350800592285437
49842,0.372358982558638
49843,0.372358982558638
49844,0.542395468488749
49845,0.542395468488749
49846,0.542395468488749
49847,0.542395468488749
49848,0.542395468488749
49849,0.542395468488749
49850,0.542395468488749
49851,0.542395468488749
49852,0.542395468488749
49853,0.542395468488749
49854,0.542395468488749
49855,0.343491005540371
49856,0.343491005540371
49857,0.343491005540371
49858,0.343491005540371
49859,0.0363744762979591
49860,0.343491005540371
49861,0.343491005540371
49862,0.706733023511711
49863,0.706733023511711
49864,0.548743190787752
49865,0.548743190787752
49866,0.548743190787752
49867,0.548743190787752
49868,0.548743190787752
49869,0.548743190787752
49870,0.548743190787752
49871,0.548743190787752
49872,0.548743190787752
49873,0.0713610573589728
49874,0.548743190787752
49875,0.548743190787752
49876,0.548743190787752
49877,0.546154450896292
49878,0.640834434440582
49879,0.588462885249708
49880,0.588462885249708
49881,0.588462885249708
49882,0.588462885249708
49883,0.529519046879565
49884,0.401938279910723
49885,0.401938279910723
49886,0.401938279910723
49887,0.451808823653873
49888,0.433097352906695
49889,0.433097352906695
49890,0.433097352906695
49891,0.472199016789957
49892,0.472199016789957
49893,0.411931423485337
49894,0.411931423485337
49895,0.411931423485337
49896,0.411931423485337
49897,0.411931423485337
49898,0.432826449608228
49899,0.401938279910723
49900,0.401938279910723
49901,0.401938279910723
49902,0.401938279910723
49903,0.560140126573049
49904,0.560140126573049
49905,0.560140126573049
49906,0.560140126573049
49907,0.466707196426474
49908,0.466707196426474
49909,0.541372853447853
49910,0.515415961550193
49911,0.422281169876301
49912,0.422281169876301
49913,0.422281169876301
49914,0.350800592285437
49915,0.470505823623715
49916,0.603455367674308
49917,0.603455367674308
49918,0.603455367674308
49919,0.603455367674308
49920,0.603455367674308
49921,0.603455367674308
49922,0.603455367674308
49923,0.603455367674308
49924,0.603455367674308
49925,0.603455367674308
49926,0.603455367674308
49927,0.603455367674308
49928,0.603455367674308
49929,0.603455367674308
49930,0.603455367674308
49931,0.603455367674308
49932,0.603455367674308
49933,0.603455367674308
49934,0.603455367674308
49935,0.603455367674308
49936,0.603455367674308
49937,0.603455367674308
49938,0.603455367674308
49939,0.603455367674308
49940,0.603455367674308
49941,0.603455367674308
49942,0.603455367674308
49943,0.603455367674308
49944,0.603455367674308
49945,0.603455367674308
49946,0.603455367674308
49947,0.603455367674308
49948,0.603455367674308
49949,0.0877295119164966
49950,0.603455367674308
49951,0.603455367674308
49952,0.603455367674308
49953,0.603455367674308
49954,0.603455367674308
49955,0.603455367674308
49956,0.603455367674308
49957,0.603455367674308
49958,0.603455367674308
49959,0.603455367674308
49960,0.603455367674308
49961,0.603455367674308
49962,0.603455367674308
49963,0.603455367674308
49964,0.603455367674308
49965,0.603455367674308
49966,0.603455367674308
49967,0.603455367674308
49968,0.580444314078293
49969,0.49441041908977
49970,0.49441041908977
49971,0.49441041908977
49972,0.49441041908977
49973,0.49441041908977
49974,0.546701353432336
49975,0.546701353432336
49976,0.546701353432336
49977,0.546701353432336
49978,0.546701353432336
49979,0.78965718318338
49980,0.615804256903027
49981,0.561934511543761
49982,0.561934511543761
49983,0.561934511543761
49984,0.561934511543761
49985,0.513929432353297
49986,0.513929432353297
49987,0.60191289166927
49988,0.60191289166927
49989,0.60191289166927
49990,0.602637588221471
49991,0.602637588221471
49992,0.602637588221471
49993,0.602637588221471
49994,0.602637588221471
49995,0.602637588221471
49996,0.602637588221471
49997,0.602637588221471
49998,0.602637588221471
49999,0.602637588221471
50000,0.602637588221471
50001,0.602637588221471
50002,0.602637588221471
50003,0.602637588221471
50004,0.602637588221471
50005,0.602637588221471
50006,0.602637588221471
50007,0.602637588221471
50008,0.602637588221471
50009,0.602637588221471
50010,0.602637588221471
50011,0.602637588221471
50012,0.602637588221471
50013,0.602637588221471
50014,0.602637588221471
50015,0.602637588221471
50016,0.602637588221471
50017,0.602637588221471
50018,0.602637588221471
50019,0.369929288804135
50020,0.369929288804135
50021,0.53024604814506
50022,0.53024604814506
50023,0.53024604814506
50024,0.53024604814506
50025,0.467113123262792
50026,0.467113123262792
50027,0.467113123262792
50028,0.467113123262792
50029,0.467113123262792
50030,0.467113123262792
50031,0.3759352933694
50032,0.448286141870585
50033,0.448286141870585
50034,0.448286141870585
50035,0.569849430833016
50036,0.569849430833016
50037,0.554974915705112
50038,0.554974915705112
50039,0.554974915705112
50040,0.554974915705112
50041,0.554974915705112
50042,0.729138469348866
50043,0.285186973539313
50044,0.267939960837677
50045,0.416501275139685
50046,0.416501275139685
50047,0.416501275139685
50048,0.416501275139685
50049,0.416501275139685
50050,0.416501275139685
50051,0.380406629864169
50052,0.380406629864169
50053,0.380406629864169
50054,0.380406629864169
50055,0.0328663928079298
50056,0.380406629864169
50057,0.380406629864169
50058,0.452993371610865
50059,0.29878940773853
50060,0.349229730984699
50061,0.269428106944411
50062,0.269428106944411
50063,0.269428106944411
50064,0.269428106944411
50065,0.269428106944411
50066,0.269428106944411
50067,0.269428106944411
50068,0.269428106944411
50069,0.269428106944411
50070,0.557101110214254
50071,0.557101110214254
50072,0.557101110214254
50073,0.557101110214254
50074,0.557101110214254
50075,0.557101110214254
50076,0.557101110214254
50077,0.557101110214254
50078,0.557101110214254
50079,0.557101110214254
50080,0.557101110214254
50081,0.557101110214254
50082,0.557101110214254
50083,0.557101110214254
50084,0.557101110214254
50085,0.557101110214254
50086,0.557101110214254
50087,0.557101110214254
50088,0.557101110214254
50089,0.557101110214254
50090,0.557101110214254
50091,0.557101110214254
50092,0.557101110214254
50093,0.557101110214254
50094,0.557101110214254
50095,0.557101110214254
50096,0.557101110214254
50097,0.557101110214254
50098,0.557101110214254
50099,0.624898956017183
50100,0.386242111448505
50101,0.452119259269423
50102,0.489247363031871
50103,0.489247363031871
50104,0.489247363031871
50105,0.489247363031871
50106,0.489247363031871
50107,0.489247363031871
50108,0.489247363031871
50109,0.489247363031871
50110,0.489247363031871
50111,0.50820999206207
50112,0.450458857350578
50113,0.397131130432235
50114,0.397131130432235
50115,0.397131130432235
50116,0.397131130432235
50117,0.397131130432235
50118,0.299222493532512
50119,0.299222493532512
50120,0.311625150825441
50121,0.355403575449546
50122,0.544076378317836
50123,0.650789499567526
50124,0.650789499567526
50125,0.650789499567526
50126,0.650789499567526
50127,0.519530720291239
50128,0.050741759556133
50129,0.458254907506219
50130,0.458254907506219
50131,0.458254907506219
50132,0.458254907506219
50133,0.458254907506219
50134,0.458254907506219
50135,0.458254907506219
50136,0.458254907506219
50137,0.458254907506219
50138,0.458254907506219
50139,0.458254907506219
50140,0.458254907506219
50141,0.458254907506219
50142,0.458254907506219
50143,0.458254907506219
50144,0.458254907506219
50145,0.458254907506219
50146,0.458254907506219
50147,0.458254907506219
50148,0.458254907506219
50149,0.458254907506219
50150,0.458254907506219
50151,0.458254907506219
50152,0.458254907506219
50153,0.458254907506219
50154,0.458254907506219
50155,0.458254907506219
50156,0.458254907506219
50157,0.458254907506219
50158,0.458254907506219
50159,0.458254907506219
50160,0.458254907506219
50161,0.458254907506219
50162,0.483067635063934
50163,0.140904470893965
50164,0.499025518062699
50165,0.536235495289856
50166,0.536235495289856
50167,0.536235495289856
50168,0.536235495289856
50169,0.536235495289856
50170,0.536235495289856
50171,0.421425965625717
50172,0.421425965625717
50173,0.421425965625717
50174,0.421425965625717
50175,0.421425965625717
50176,0.421425965625717
50177,0.421425965625717
50178,0.421425965625717
50179,0.421425965625717
50180,0.421425965625717
50181,0.421425965625717
50182,0.421425965625717
50183,0.421425965625717
50184,0.421425965625717
50185,0.421425965625717
50186,0.388447367771147
50187,0.458800167018152
50188,0.588803170367323
50189,0.603436393603936
50190,0.534211251727135
50191,0.534211251727135
50192,0.534211251727135
50193,0.534211251727135
50194,0.534211251727135
50195,0.534211251727135
50196,0.534211251727135
50197,0.534211251727135
50198,0.534211251727135
50199,0.534211251727135
50200,0.534211251727135
50201,0.534211251727135
50202,0.534211251727135
50203,0.534211251727135
50204,0.534211251727135
50205,0.534211251727135
50206,0.534211251727135
50207,0.586661008587205
50208,0.472421040163436
50209,0.472421040163436
50210,0.565397194843742
50211,0.639628887600578
50212,0.639628887600578
50213,0.639628887600578
50214,0.639628887600578
50215,0.639628887600578
50216,0.435194808874707
50217,0.435194808874707
50218,0.435194808874707
50219,0.435194808874707
50220,0.435194808874707
50221,0.435194808874707
50222,0.435194808874707
50223,0.36785028751708
50224,0.607964184551996
50225,0.607964184551996
50226,0.607964184551996
50227,0.607964184551996
50228,0.607964184551996
50229,0.607964184551996
50230,0.607964184551996
50231,0.607964184551996
50232,0.607964184551996
50233,0.642752768941932
50234,0.642752768941932
50235,0.642752768941932
50236,0.642752768941932
50237,0.642752768941932
50238,0.642752768941932
50239,0.642752768941932
50240,0.642752768941932
50241,0.642752768941932
50242,0.642752768941932
50243,0.642752768941932
50244,0.642752768941932
50245,0.642752768941932
50246,0.642752768941932
50247,0.642752768941932
50248,0.642752768941932
50249,0.642752768941932
50250,0.642752768941932
50251,0.642752768941932
50252,0.642752768941932
50253,0.642752768941932
50254,0.642752768941932
50255,0.642752768941932
50256,0.528993860731454
50257,0.528993860731454
50258,0.528993860731454
50259,0.528993860731454
50260,0.528993860731454
50261,0.320668404270039
50262,0.320668404270039
50263,0.320668404270039
50264,0.315806701349876
50265,0.475167048927771
50266,0.475167048927771
50267,0.475167048927771
50268,0.475167048927771
50269,0.475167048927771
50270,0.475167048927771
50271,0.475167048927771
50272,0.627402158898547
50273,0.498427202658902
50274,0.498427202658902
50275,0.498427202658902
50276,0.498427202658902
50277,0.498427202658902
50278,0.460884523326895
50279,0.460884523326895
50280,0.460884523326895
50281,0.370078143373138
50282,0.370078143373138
50283,0.370078143373138
50284,0.370078143373138
50285,0.370078143373138
50286,0.370078143373138
50287,0.442100311577345
50288,0.442100311577345
50289,0.699928834183937
50290,0.40003126059185
50291,0.503187541698123
50292,0.503187541698123
50293,0.503187541698123
50294,0.503187541698123
50295,0.503187541698123
50296,0.503187541698123
50297,0.503187541698123
50298,0.503187541698123
50299,0.503187541698123
50300,0.503187541698123
50301,0.503187541698123
50302,0.503187541698123
50303,0.455399386631251
50304,0.455399386631251
50305,0.455399386631251
50306,0.455399386631251
50307,0.455399386631251
50308,0.455399386631251
50309,0.455399386631251
50310,0.455399386631251
50311,0.455399386631251
50312,0.455399386631251
50313,0.418350653087741
50314,0.418350653087741
50315,0.492423434128221
50316,0.547064311770954
50317,0.547064311770954
50318,0.547064311770954
50319,0.547064311770954
50320,0.547064311770954
50321,0.547064311770954
50322,0.547064311770954
50323,0.509535422409132
50324,0.509535422409132
50325,0.583555299114196
50326,0.429383775854211
50327,0.429383775854211
50328,0.429383775854211
50329,0.473575545932514
50330,0.473575545932514
50331,0.473575545932514
50332,0.0915968245628609
50333,0.534211251727135
50334,0.534211251727135
50335,0.534211251727135
50336,0.534211251727135
50337,0.534211251727135
50338,0.534211251727135
50339,0.534211251727135
50340,0.534211251727135
50341,0.534211251727135
50342,0.534211251727135
50343,0.534211251727135
50344,0.534211251727135
50345,0.534211251727135
50346,0.527566950248186
50347,0.527566950248186
50348,0.527566950248186
50349,0.527566950248186
50350,0.527566950248186
50351,0.541898063656342
50352,0.541898063656342
50353,0.429485166926748
50354,0.481662690832422
50355,0.403579946940778
50356,0.429485166926748
50357,0.451742260953129
50358,0.451742260953129
50359,0.361529223508392
50360,0.361529223508392
50361,0.361529223508392
50362,0.361529223508392
50363,0.508310987893479
50364,0.508310987893479
50365,0.489456552005867
50366,0.451936381720567
50367,0.650663154894818
50368,0.759643056706763
50369,0.759643056706763
50370,0.394920778763157
50371,0.394920778763157
50372,0.394920778763157
50373,0.394920778763157
50374,0.394920778763157
50375,0.394920778763157
50376,0.394920778763157
50377,0.394920778763157
50378,0.359543941503683
50379,0.359543941503683
50380,0.359543941503683
50381,0.359543941503683
50382,0.359543941503683
50383,0.430918447987244
50384,0.430918447987244
50385,0.412970293188926
50386,0.412970293188926
50387,0.412970293188926
50388,0.502703848472873
50389,0.502703848472873
50390,0.502703848472873
50391,0.502703848472873
50392,0.502703848472873
50393,0.502703848472873
50394,0.502703848472873
50395,0.502703848472873
50396,0.502703848472873
50397,0.502703848472873
50398,0.502703848472873
50399,0.502703848472873
50400,0.502703848472873
50401,0.502703848472873
50402,0.595211225816151
50403,0.502703848472873
50404,0.0600445234950157
50405,0.502703848472873
50406,0.502703848472873
50407,0.502703848472873
50408,0.502703848472873
50409,0.502703848472873
50410,0.502703848472873
50411,0.502703848472873
50412,0.502703848472873
50413,0.502703848472873
50414,0.549395118678243
50415,0.549395118678243
50416,0.549395118678243
50417,0.549395118678243
50418,0.549395118678243
50419,0.549395118678243
50420,0.549395118678243
50421,0.549395118678243
50422,0.549395118678243
50423,0.549395118678243
50424,0.549395118678243
50425,0.549395118678243
50426,0.549395118678243
50427,0.549395118678243
50428,0.549395118678243
50429,0.549395118678243
50430,0.549395118678243
50431,0.549395118678243
50432,0.549395118678243
50433,0.549395118678243
50434,0.549395118678243
50435,0.549395118678243
50436,0.0715357445212767
50437,0.549395118678243
50438,0.549395118678243
50439,0.549395118678243
50440,0.549395118678243
50441,0.549395118678243
50442,0.549395118678243
50443,0.549395118678243
50444,0.549395118678243
50445,0.549395118678243
50446,0.549395118678243
50447,0.549395118678243
50448,0.549395118678243
50449,0.549395118678243
50450,0.549395118678243
50451,0.549395118678243
50452,0.549395118678243
50453,0.549395118678243
50454,0.549395118678243
50455,0.549395118678243
50456,0.549395118678243
50457,0.549395118678243
50458,0.549395118678243
50459,0.493318513723588
50460,0.493318513723588
50461,0.493318513723588
50462,0.493318513723588
50463,0.493318513723588
50464,0.493318513723588
50465,0.493318513723588
50466,0.493318513723588
50467,0.493318513723588
50468,0.493318513723588
50469,0.493318513723588
50470,0.493318513723588
50471,0.493318513723588
50472,0.493318513723588
50473,0.493318513723588
50474,0.493318513723588
50475,0.493318513723588
50476,0.493318513723588
50477,0.493318513723588
50478,0.493318513723588
50479,0.493318513723588
50480,0.493318513723588
50481,0.493318513723588
50482,0.493318513723588
50483,0.493318513723588
50484,0.493318513723588
50485,0.493318513723588
50486,0.493318513723588
50487,0.493318513723588
50488,0.323700037740009
50489,0.433755407431032
50490,0.433755407431032
50491,0.433755407431032
50492,0.433755407431032
50493,0.433755407431032
50494,0.433755407431032
50495,0.433755407431032
50496,0.433755407431032
50497,0.433755407431032
50498,0.433755407431032
50499,0.433755407431032
50500,0.433755407431032
50501,0.433755407431032
50502,0.433755407431032
50503,0.433755407431032
50504,0.433755407431032
50505,0.433755407431032
50506,0.433755407431032
50507,0.433755407431032
50508,0.433755407431032
50509,0.433755407431032
50510,0.433755407431032
50511,0.433755407431032
50512,0.433755407431032
50513,0.433755407431032
50514,0.433755407431032
50515,0.433755407431032
50516,0.433755407431032
50517,0.433755407431032
50518,0.433755407431032
50519,0.433755407431032
50520,0.433755407431032
50521,0.433755407431032
50522,0.433755407431032
50523,0.433755407431032
50524,0.433755407431032
50525,0.433755407431032
50526,0.433755407431032
50527,0.433755407431032
50528,0.433755407431032
50529,0.433755407431032
50530,0.433755407431032
50531,0.433755407431032
50532,0.433755407431032
50533,0.433755407431032
50534,0.433755407431032
50535,0.473264608021311
50536,0.473264608021311
50537,0.473264608021311
50538,0.717281395286325
50539,0.717281395286325
50540,0.717281395286325
50541,0.717281395286325
50542,0.295006892252325
50543,0.355657196798523
50544,0.355657196798523
50545,0.355657196798523
50546,0.355657196798523
50547,0.355657196798523
50548,0.355657196798523
50549,0.355657196798523
50550,0.355657196798523
50551,0.355657196798523
50552,0.355657196798523
50553,0.321926275968266
50554,0.321926275968266
50555,0.321926275968266
50556,0.321926275968266
50557,0.390384986684052
50558,0.390384986684052
50559,0.357769417646207
50560,0.357769417646207
50561,0.276846555728868
50562,0.276846555728868
50563,0.276846555728868
50564,0.276846555728868
50565,0.276846555728868
50566,0.276846555728868
50567,0.594235060608315
50568,0.47273606016811
50569,0.47273606016811
50570,0.638416584910368
50571,0.764547034793417
50572,0.46425696464683
50573,0.46425696464683
50574,0.46425696464683
50575,0.46425696464683
50576,0.0519178695794044
50577,0.46425696464683
50578,0.46425696464683
50579,0.46425696464683
50580,0.46425696464683
50581,0.46425696464683
50582,0.0519178695794044
50583,0.46425696464683
50584,0.46425696464683
50585,0.46425696464683
50586,0.46425696464683
50587,0.46425696464683
50588,0.46425696464683
50589,0.46425696464683
50590,0.46425696464683
50591,0.46425696464683
50592,0.46425696464683
50593,0.439448564835294
50594,0.439448564835294
50595,0.596571881416314
50596,0.596571881416314
50597,0.544093349508857
50598,0.0701277320918508
50599,0.544093349508857
50600,0.544093349508857
50601,0.466654293467813
50602,0.466654293467813
50603,0.658264806440263
50604,0.412993451242812
50605,0.350228565618156
50606,0.441316315450901
50607,0.441316315450901
50608,0.748373495993693
50609,0.572137718104428
50610,0.619391763311919
50611,0.619391763311919
50612,0.619391763311919
50613,0.619391763311919
50614,0.619391763311919
50615,0.10507245604043
50616,0.619391763311919
50617,0.543014074543171
50618,0.543014074543171
50619,0.543014074543171
50620,0.543014074543171
50621,0.449518416917032
50622,0.449518416917032
50623,0.587556987685483
50624,0.587556987685483
50625,0.587556987685483
50626,0.395441360822592
50627,0.395441360822592
50628,0.395441360822592
50629,0.369789742559659
50630,0.528606042188547
50631,0.562292824559188
50632,0.53789048198652
50633,0.489764411271545
50634,0.489764411271545
50635,0.489764411271545
50636,0.489764411271545
50637,0.489764411271545
50638,0.661704905208009
50639,0.661704905208009
50640,0.565892668714776
50641,0.610099023459531
50642,0.594101529206102
50643,0.566394825454047
50644,0.566394825454047
50645,0.566394825454047
50646,0.566394825454047
50647,0.592514909366266
50648,0.592514909366266
50649,0.688551504061539
50650,0.423033646492769
50651,0.423033646492769
50652,0.423033646492769
50653,0.423033646492769
50654,0.544076922370715
50655,0.544076922370715
50656,0.632752660420108
50657,0.44959060435894
50658,0.579779632633648
50659,0.579779632633648
50660,0.741852536349407
50661,0.449021741682448
50662,0.449021741682448
50663,0.449021741682448
50664,0.449021741682448
50665,0.449021741682448
50666,0.449021741682448
50667,0.449021741682448
50668,0.449021741682448
50669,0.449021741682448
50670,0.449021741682448
50671,0.449021741682448
50672,0.449021741682448
50673,0.449021741682448
50674,0.449021741682448
50675,0.449021741682448
50676,0.449021741682448
50677,0.449021741682448
50678,0.449021741682448
50679,0.449021741682448
50680,0.449021741682448
50681,0.449021741682448
50682,0.449021741682448
50683,0.0493623192912222
50684,0.0493623192912222
50685,0.0835722652438218
50686,0.035977373455125
50687,0.0568195952781511
50688,0.0568195952781511
50689,0.0557717838219329
50690,0.0557717838219329
50691,0.0557717838219329
50692,0.0557717838219329
50693,0.0557717838219329
50694,0.0557717838219329
50695,0.171917950470586
50696,0.171917950470586
50697,0.171917950470586
50698,0.0746252113130267
50699,0.0746252113130267
50700,0.0746252113130267
50701,0.0746252113130267
50702,0.128886553839988
50703,0.128886553839988
50704,0.673254348382434
50705,0.39943928391125
50706,0.39943928391125
50707,0.486021767544213
50708,0.626180934113547
50709,0.626180934113547
50710,0.626180934113547
50711,0.626180934113547
50712,0.626180934113547
50713,0.626180934113547
50714,0.626180934113547
50715,0.626180934113547
50716,0.626180934113547
50717,0.626180934113547
50718,0.626180934113547
50719,0.626180934113547
50720,0.626180934113547
50721,0.626180934113547
50722,0.626180934113547
50723,0.626180934113547
50724,0.508474775443999
50725,0.452511800188795
50726,0.452511800188795
50727,0.558299259554023
50728,0.558299259554023
50729,0.505380425144245
50730,0.505380425144245
50731,0.505380425144245
50732,0.505380425144245
50733,0.505380425144245
50734,0.505380425144245
50735,0.505380425144245
50736,0.505380425144245
50737,0.505380425144245
50738,0.54242073750258
50739,0.54242073750258
50740,0.54242073750258
50741,0.54242073750258
50742,0.54242073750258
50743,0.54242073750258
50744,0.54242073750258
50745,0.54242073750258
50746,0.54242073750258
50747,0.54242073750258
50748,0.54242073750258
50749,0.522184605708666
50750,0.496414659649942
50751,0.434550764505411
50752,0.434550764505411
50753,0.47134681937274
50754,0.47134681937274
50755,0.47134681937274
50756,0.47134681937274
50757,0.47134681937274
50758,0.47134681937274
50759,0.47134681937274
50760,0.47134681937274
50761,0.47134681937274
50762,0.47134681937274
50763,0.47134681937274
50764,0.47134681937274
50765,0.47134681937274
50766,0.47134681937274
50767,0.47134681937274
50768,0.47134681937274
50769,0.47134681937274
50770,0.47134681937274
50771,0.47134681937274
50772,0.47134681937274
50773,0.47134681937274
50774,0.537605417875187
50775,0.537605417875187
50776,0.537605417875187
50777,0.518702811381424
50778,0.518702811381424
50779,0.518702811381424
50780,0.710783201646062
50781,0.710783201646062
50782,0.532259908076855
50783,0.56900395051775
50784,0.56900395051775
50785,0.56900395051775
50786,0.56900395051775
50787,0.549720688483006
50788,0.549720688483006
50789,0.549720688483006
50790,0.549720688483006
50791,0.549720688483006
50792,0.549720688483006
50793,0.549720688483006
50794,0.456223103313632
50795,0.456223103313632
50796,0.56059090954436
50797,0.56059090954436
50798,0.552327213356395
50799,0.552327213356395
50800,0.5390560001635
50801,0.5390560001635
50802,0.5390560001635
50803,0.5390560001635
50804,0.5390560001635
50805,0.5390560001635
50806,0.5390560001635
50807,0.556847262470668
50808,0.548814962655433
50809,0.548814962655433
50810,0.548814962655433
50811,0.548814962655433
50812,0.548814962655433
50813,0.548814962655433
50814,0.548814962655433
50815,0.548814962655433
50816,0.548814962655433
50817,0.548814962655433
50818,0.548814962655433
50819,0.548814962655433
50820,0.548814962655433
50821,0.548814962655433
50822,0.0713802674578003
50823,0.548814962655433
50824,0.548814962655433
50825,0.548814962655433
50826,0.548814962655433
50827,0.548814962655433
50828,0.548814962655433
50829,0.548814962655433
50830,0.548814962655433
50831,0.548814962655433
50832,0.548814962655433
50833,0.548814962655433
50834,0.548814962655433
50835,0.548814962655433
50836,0.747823288270839
50837,0.623179780769165
50838,0.671222330551069
50839,0.671222330551069
50840,0.671222330551069
50841,0.671222330551069
50842,0.671222330551069
50843,0.650241577836175
50844,0.403037327786502
50845,0.532794945610631
50846,0.532794945610631
50847,0.532794945610631
